Наименование товара,Цена,Количество товара
Ноутбук ASUS ROG Strix,95000.0,12
Смартфон Xiaomi Redmi Note 13,22000.0,24
Наушники Sony WH-1000XM5,35000.0,18
"Телевизор Samsung QLED 55""",85000.0,8
Кофемашина DeLonghi Magnifica,45000.0,10
Микроволновая печь LG,12000.0,15
Холодильник Bosch Serie 6,75000.0,7
Фитнес-трекер Xiaomi Mi Band 8,3500.0,40
Игровая консоль PlayStation 5,65000.0,8
Кроссовки Nike Air Force 1,10000.0,30
Куртка The North Face,18000.0,19
Шоколад Lindt Excellence,300.0,85
Молоко Parmalat ультрапастеризованное,120.0,50
Смарт-часы Apple Watch Series 9,45000.0,14
Планшет Samsung Galaxy Tab S9,60000.0,9
Фен Dyson Supersonic,40000.0,11
Стиральная машина Indesit,32000.0,6
Велосипед Stark Trekker,80000.0,5
